Dataset Name,Test Loss,Test CohenKappa,Test QWK,Test Multiaccuracy,Test F1-Score,Test Specificity,Test Confusion Matrix
aptos2019,0.003740724483387904,0.31286824,0.48493183,0.5726379,0.3311506,0.8661772,"[[1510  224   70    1    0]
 [ 186   31  147    6    0]
 [ 366   38  495  100    0]
 [  45    5   84   59    0]
 [ 116   11  103   63    2]]"
ddrtest,0.0043210277344261465,0.101677775,0.15628088,0.5166268,0.21574515,0.8199404,"[[1692   56  132    0    0]
 [ 158    9   22    0    0]
 [1036   48  236   24    0]
 [  44    0   22    5    0]
 [ 190    4   61   20    0]]"
fgadr,0.005821208935736575,0.042467713,0.12625003,0.17806731,0.14283952,0.8101257,"[[ 86  10   4   1   0]
 [192   6  12   2   0]
 [423  25 112  35   0]
 [360   4 162 121   0]
 [168   5  45  66   3]]"
idridtest,0.02250396395192563,0.03832221,-0.07026219,0.34951457,0.22130859,0.8067769,"[[27  0  7  0  0]
 [ 2  1  2  0  0]
 [24  0  8  0  0]
 [16  0  3  0  0]
 [13  0  0  0  0]]"
retinal-lesion,0.0067804510759544015,0.032076895,0.115811884,0.16446956,0.13611995,0.8082674,"[[156   6   4   0   0]
 [328   1   7   1   0]
 [791  21  78  39   0]
 [ 59   0  14  26   0]
 [ 40   1   6  14   1]]"
kaggletest,0.0030903701521806685,0.06437683,0.112341166,0.6861841,0.2127412,0.81229866,"[[35577  1559  2385    12     0]
 [ 3352   139   270     1     0]
 [ 6490   325  1031    15     0]
 [  885    35   278    16     0]
 [  916    43   221    26     0]]"
